"Latent_Trait_Order","Latent_Trait","Algorithm","value"
61,0.216349853361874,"2889_weka.IBk",0.897087
61,0.216349853361874,"2891_weka.HyperPipes",0.871197
61,0.216349853361874,"2381_weka.NaiveBayes",0.836246
61,0.216349853361874,"2893_weka.OLM",0.128155
61,0.216349853361874,"2894_weka.FURIA",0.933333
61,0.216349853361874,"6352_weka.BayesNet",0.845307
61,0.216349853361874,"2897_weka.ConjunctiveRule",0.899029
61,0.216349853361874,"2898_weka.SimpleCart",0.932039
61,0.216349853361874,"6355_weka.AdaBoostM1_NaiveBayes",0.88479
61,0.216349853361874,"2900_weka.LADTree",0.933333
61,0.216349853361874,"2647_weka.Logistic",0.859547
61,0.216349853361874,"2903_weka.AdaBoostM1_DecisionStump",0.924919
61,0.216349853361874,"2904_weka.AdaBoostM1_J48",0.939159
61,0.216349853361874,"2906_weka.Bagging_REPTree",0.946278
61,0.216349853361874,"6250_weka.DecisionTable",0.866667
61,0.216349853361874,"6378_weka.LogitBoost_DecisionStump",0.933333
62,0.265911540797135,"8990_weka.MultilayerPerceptron",0.90915
62,0.265911540797135,"8994_weka.MultilayerPerceptron",0.913497
62,0.265911540797135,"8995_weka.MultilayerPerceptron",0.918496
62,0.265911540797135,"2869_weka.SMO_PolyKernel",0.90263
62,0.265911540797135,"2361_weka.OneR",0.783308
62,0.265911540797135,"2362_weka.J48",0.926103
62,0.265911540797135,"2364_weka.IBk",0.907629
62,0.265911540797135,"2367_weka.REPTree",0.925886
62,0.265911540797135,"2368_weka.RandomTree",0.909368
62,0.265911540797135,"2369_weka.RandomForest",0.955227
62,0.265911540797135,"2370_weka.LMT",0.933927
62,0.265911540797135,"2371_weka.HoeffdingTree",0.805042
62,0.265911540797135,"2882_weka.SMO_RBFKernel",0.744838
62,0.265911540797135,"2373_weka.JRip",0.928276
62,0.265911540797135,"2889_weka.IBk",0.894371
62,0.265911540797135,"2891_weka.HyperPipes",0.637905
62,0.265911540797135,"2381_weka.NaiveBayes",0.795479
62,0.265911540797135,"2893_weka.OLM",0.642904
62,0.265911540797135,"2894_weka.FURIA",0.934145
62,0.265911540797135,"6352_weka.BayesNet",0.898718
62,0.265911540797135,"2897_weka.ConjunctiveRule",0.803956
62,0.265911540797135,"2898_weka.SimpleCart",0.92393
62,0.265911540797135,"6355_weka.AdaBoostM1_NaiveBayes",0.795479
62,0.265911540797135,"2900_weka.LADTree",0.919365
62,0.265911540797135,"2647_weka.Logistic",0.926972
62,0.265911540797135,"2903_weka.AdaBoostM1_DecisionStump",0.899804
62,0.265911540797135,"2904_weka.AdaBoostM1_J48",0.952184
62,0.265911540797135,"2906_weka.Bagging_REPTree",0.942621
62,0.265911540797135,"6250_weka.DecisionTable",0.905455
62,0.265911540797135,"6378_weka.LogitBoost_DecisionStump",0.921104
63,0.269091906244749,"8990_weka.MultilayerPerceptron",0.919741
63,0.269091906244749,"8994_weka.MultilayerPerceptron",0.919741
63,0.269091906244749,"8995_weka.MultilayerPerceptron",0.919741
63,0.269091906244749,"2869_weka.SMO_PolyKernel",0.939806
63,0.269091906244749,"2361_weka.OneR",0.909385
63,0.269091906244749,"2362_weka.J48",0.915858
63,0.269091906244749,"2364_weka.IBk",0.905502
63,0.269091906244749,"2367_weka.REPTree",0.924919
63,0.269091906244749,"2368_weka.RandomTree",0.900324
63,0.269091906244749,"2369_weka.RandomForest",0.93657
63,0.269091906244749,"2370_weka.LMT",0.935922
63,0.269091906244749,"2371_weka.HoeffdingTree",0.915858
63,0.269091906244749,"2882_weka.SMO_RBFKernel",0.943689
63,0.269091906244749,"2373_weka.JRip",0.919094
63,0.269091906244749,"2889_weka.IBk",0.930744
63,0.269091906244749,"2891_weka.HyperPipes",0.919741
63,0.269091906244749,"2381_weka.NaiveBayes",0.893851
63,0.269091906244749,"2893_weka.OLM",0.080259
63,0.269091906244749,"2894_weka.FURIA",0.932686
63,0.269091906244749,"6352_weka.BayesNet",0.87767
63,0.269091906244749,"2897_weka.ConjunctiveRule",0.919741
63,0.269091906244749,"2898_weka.SimpleCart",0.930744
63,0.269091906244749,"6355_weka.AdaBoostM1_NaiveBayes",0.900324
63,0.269091906244749,"2900_weka.LADTree",0.925566
63,0.269091906244749,"2647_weka.Logistic",0.897087
63,0.269091906244749,"2903_weka.AdaBoostM1_DecisionStump",0.925566
63,0.269091906244749,"2904_weka.AdaBoostM1_J48",0.924919
63,0.269091906244749,"2906_weka.Bagging_REPTree",0.932039
63,0.269091906244749,"6250_weka.DecisionTable",0.871197
63,0.269091906244749,"6378_weka.LogitBoost_DecisionStump",0.930744
64,0.269438216322021,"8990_weka.MultilayerPerceptron",0.994213
64,0.269438216322021,"8994_weka.MultilayerPerceptron",0.998843
64,0.269438216322021,"8995_weka.MultilayerPerceptron",0.996528
64,0.269438216322021,"2869_weka.SMO_PolyKernel",0.940972
64,0.269438216322021,"2361_weka.OneR",0.700231
64,0.269438216322021,"2362_weka.J48",0.922454
64,0.269438216322021,"2364_weka.IBk",0.930556
64,0.269438216322021,"2367_weka.REPTree",0.884838
64,0.269438216322021,"2368_weka.RandomTree",0.819444
64,0.269438216322021,"2369_weka.RandomForest",0.944444
64,0.269438216322021,"2370_weka.LMT",0.987847
64,0.269438216322021,"2371_weka.HoeffdingTree",0.856481
64,0.269438216322021,"2882_weka.SMO_RBFKernel",0.844907
64,0.269438216322021,"2373_weka.JRip",0.869213
64,0.269438216322021,"2889_weka.IBk",0.930556
64,0.269438216322021,"2891_weka.HyperPipes",0.700231
64,0.269438216322021,"2381_weka.NaiveBayes",0.856481
64,0.269438216322021,"2893_weka.OLM",0.953704
64,0.269438216322021,"2894_weka.FURIA",0.922454
64,0.269438216322021,"6352_weka.BayesNet",0.85706
64,0.269438216322021,"2897_weka.ConjunctiveRule",0.700231
64,0.269438216322021,"2898_weka.SimpleCart",0.974537
64,0.269438216322021,"6355_weka.AdaBoostM1_NaiveBayes",0.905093
64,0.269438216322021,"2900_weka.LADTree",0.903935
64,0.269438216322021,"2647_weka.Logistic",0.933449
64,0.269438216322021,"2903_weka.AdaBoostM1_DecisionStump",0.700231
64,0.269438216322021,"2904_weka.AdaBoostM1_J48",0.954861
64,0.269438216322021,"2906_weka.Bagging_REPTree",0.920139
64,0.269438216322021,"6250_weka.DecisionTable",0.920139
64,0.269438216322021,"6378_weka.LogitBoost_DecisionStump",0.864583
65,0.273284574420605,"8990_weka.MultilayerPerceptron",0.972
65,0.273284574420605,"8994_weka.MultilayerPerceptron",0.9705
65,0.273284574420605,"8995_weka.MultilayerPerceptron",0.9735
65,0.273284574420605,"2869_weka.SMO_PolyKernel",0.973
65,0.273284574420605,"2361_weka.OneR",0.398
65,0.273284574420605,"2362_weka.J48",0.889
65,0.273284574420605,"2364_weka.IBk",0.963
65,0.273284574420605,"2367_weka.REPTree",0.8625
65,0.273284574420605,"2368_weka.RandomTree",0.8505
65,0.273284574420605,"2369_weka.RandomForest",0.9655
65,0.273284574420605,"2370_weka.LMT",0.9725
65,0.273284574420605,"2371_weka.HoeffdingTree",0.927
65,0.273284574420605,"2882_weka.SMO_RBFKernel",0.959
65,0.273284574420605,"2373_weka.JRip",0.8885
65,0.273284574420605,"2889_weka.IBk",0.9615
65,0.273284574420605,"2891_weka.HyperPipes",0.9175
65,0.273284574420605,"2381_weka.NaiveBayes",0.927
65,0.273284574420605,"2893_weka.OLM",0.106
65,0.273284574420605,"2894_weka.FURIA",0.9295
65,0.273284574420605,"6352_weka.BayesNet",0.933
65,0.273284574420605,"2897_weka.ConjunctiveRule",0.1985
65,0.273284574420605,"2898_weka.SimpleCart",0.886
65,0.273284574420605,"6355_weka.AdaBoostM1_NaiveBayes",0.9435
65,0.273284574420605,"2900_weka.LADTree",0.821
65,0.273284574420605,"2647_weka.Logistic",0.981
65,0.273284574420605,"2903_weka.AdaBoostM1_DecisionStump",0.197
65,0.273284574420605,"2904_weka.AdaBoostM1_J48",0.954
65,0.273284574420605,"2906_weka.Bagging_REPTree",0.9325
65,0.273284574420605,"6250_weka.DecisionTable",0.6675
65,0.273284574420605,"6378_weka.LogitBoost_DecisionStump",0.942
66,0.332482380451746,"8990_weka.MultilayerPerceptron",0.933307
66,0.332482380451746,"8994_weka.MultilayerPerceptron",0.934886
66,0.332482380451746,"8995_weka.MultilayerPerceptron",0.933307
66,0.332482380451746,"2869_weka.SMO_PolyKernel",0.936859
66,0.332482380451746,"2361_weka.OneR",0.93528
66,0.332482380451746,"2362_weka.J48",0.922257
66,0.332482380451746,"2364_weka.IBk",0.923047
66,0.332482380451746,"2367_weka.REPTree",0.932123
66,0.332482380451746,"2368_weka.RandomTree",0.916338
66,0.332482380451746,"2369_weka.RandomForest",0.945146
66,0.332482380451746,"2370_weka.LMT",0.940016
66,0.332482380451746,"2371_weka.HoeffdingTree",0.936859
66,0.332482380451746,"2882_weka.SMO_RBFKernel",0.936859
66,0.332482380451746,"2373_weka.JRip",0.924625
66,0.332482380451746,"2889_weka.IBk",0.939621
66,0.332482380451746,"2891_weka.HyperPipes",0.937648
66,0.332482380451746,"2381_weka.NaiveBayes",0.692186
66,0.332482380451746,"2893_weka.OLM",0.932518
66,0.332482380451746,"2894_weka.FURIA",0.943962
66,0.332482380451746,"6352_weka.BayesNet",0.74191
66,0.332482380451746,"2897_weka.ConjunctiveRule",0.936859
66,0.332482380451746,"2898_weka.SimpleCart",0.937253
66,0.332482380451746,"6355_weka.AdaBoostM1_NaiveBayes",0.692186
66,0.332482380451746,"2900_weka.LADTree",0.932912
66,0.332482380451746,"2647_weka.Logistic",0.935675
66,0.332482380451746,"2903_weka.AdaBoostM1_DecisionStump",0.933702
66,0.332482380451746,"2904_weka.AdaBoostM1_J48",0.941989
66,0.332482380451746,"2906_weka.Bagging_REPTree",0.94041
66,0.332482380451746,"6250_weka.DecisionTable",0.93528
66,0.332482380451746,"6378_weka.LogitBoost_DecisionStump",0.936859
67,0.335870199865916,"8990_weka.MultilayerPerceptron",0.935978
67,0.335870199865916,"8994_weka.MultilayerPerceptron",0.935077
67,0.335870199865916,"8995_weka.MultilayerPerceptron",0.935077
67,0.335870199865916,"2869_weka.SMO_PolyKernel",0.929666
67,0.335870199865916,"2361_weka.OneR",0.925158
67,0.335870199865916,"2362_weka.J48",0.934175
67,0.335870199865916,"2364_weka.IBk",0.920649
67,0.335870199865916,"2367_weka.REPTree",0.933273
67,0.335870199865916,"2368_weka.RandomTree",0.90532
67,0.335870199865916,"2369_weka.RandomForest",0.93688
67,0.335870199865916,"2370_weka.LMT",0.928765
67,0.335870199865916,"2371_weka.HoeffdingTree",0.930568
67,0.335870199865916,"2882_weka.SMO_RBFKernel",0.930568
67,0.335870199865916,"2373_weka.JRip",0.934175
67,0.335870199865916,"2889_weka.IBk",0.930568
67,0.335870199865916,"2891_weka.HyperPipes",0.927863
67,0.335870199865916,"2381_weka.NaiveBayes",0.889089
67,0.335870199865916,"2893_weka.OLM",0.928765
67,0.335870199865916,"2894_weka.FURIA",0.93147
67,0.335870199865916,"6352_weka.BayesNet",0.732191
67,0.335870199865916,"2897_weka.ConjunctiveRule",0.930568
67,0.335870199865916,"2898_weka.SimpleCart",0.929666
67,0.335870199865916,"6355_weka.AdaBoostM1_NaiveBayes",0.889089
67,0.335870199865916,"2900_weka.LADTree",0.934175
67,0.335870199865916,"2647_weka.Logistic",0.925158
67,0.335870199865916,"2903_weka.AdaBoostM1_DecisionStump",0.930568
67,0.335870199865916,"2904_weka.AdaBoostM1_J48",0.928765
67,0.335870199865916,"2906_weka.Bagging_REPTree",0.933273
67,0.335870199865916,"6250_weka.DecisionTable",0.932372
67,0.335870199865916,"6378_weka.LogitBoost_DecisionStump",0.933273
68,0.35219355978286,"8990_weka.MultilayerPerceptron",0.958007
68,0.35219355978286,"8994_weka.MultilayerPerceptron",0.961922
68,0.35219355978286,"8995_weka.MultilayerPerceptron",0.977402
68,0.35219355978286,"2869_weka.SMO_PolyKernel",0.982384
68,0.35219355978286,"2361_weka.OneR",0.267082
68,0.35219355978286,"2362_weka.J48",0.903203
68,0.35219355978286,"2364_weka.IBk",0.987011
68,0.35219355978286,"2367_weka.REPTree",0.886121
68,0.35219355978286,"2368_weka.RandomTree",0.871174
68,0.35219355978286,"2369_weka.RandomForest",0.983808
68,0.35219355978286,"2370_weka.LMT",0.972776
68,0.35219355978286,"2371_weka.HoeffdingTree",0.86548
68,0.35219355978286,"2882_weka.SMO_RBFKernel",0.970641
68,0.35219355978286,"2373_weka.JRip",0.90605
68,0.35219355978286,"2889_weka.IBk",0.985231
68,0.35219355978286,"2891_weka.HyperPipes",0.326335
68,0.35219355978286,"2381_weka.NaiveBayes",0.914235
68,0.35219355978286,"2893_weka.OLM",0.12242
68,0.35219355978286,"2894_weka.FURIA",0.952669
68,0.35219355978286,"6352_weka.BayesNet",0.923488
68,0.35219355978286,"2897_weka.ConjunctiveRule",0.19911
68,0.35219355978286,"2898_weka.SimpleCart",0.897509
68,0.35219355978286,"6355_weka.AdaBoostM1_NaiveBayes",0.914235
68,0.35219355978286,"2900_weka.LADTree",0.808897
68,0.35219355978286,"2647_weka.Logistic",0.934342
68,0.35219355978286,"2903_weka.AdaBoostM1_DecisionStump",0.197509
68,0.35219355978286,"2904_weka.AdaBoostM1_J48",0.971886
68,0.35219355978286,"2906_weka.Bagging_REPTree",0.947687
68,0.35219355978286,"6250_weka.DecisionTable",0.619395
68,0.35219355978286,"6378_weka.LogitBoost_DecisionStump",0.919751
69,0.370878966610569,"8990_weka.MultilayerPerceptron",0.905243
69,0.370878966610569,"8994_weka.MultilayerPerceptron",0.904664
69,0.370878966610569,"8995_weka.MultilayerPerceptron",0.904471
69,0.370878966610569,"2869_weka.SMO_PolyKernel",0.832744
69,0.370878966610569,"2361_weka.OneR",0.949308
69,0.370878966610569,"2362_weka.J48",0.946092
69,0.370878966610569,"2364_weka.IBk",0.889482
69,0.370878966610569,"2367_weka.REPTree",0.945191
69,0.370878966610569,"2368_weka.RandomTree",0.936764
69,0.370878966610569,"2369_weka.RandomForest",0.955162
69,0.370878966610569,"2370_weka.LMT",0.946156
69,0.370878966610569,"2371_weka.HoeffdingTree",0.933934
69,0.370878966610569,"2882_weka.SMO_RBFKernel",0.746221
69,0.370878966610569,"2373_weka.JRip",0.941911
69,0.370878966610569,"2889_weka.IBk",0.882985
69,0.370878966610569,"2891_weka.HyperPipes",0.341653
69,0.370878966610569,"2381_weka.NaiveBayes",0.686073
69,0.370878966610569,"2893_weka.OLM",0.781859
69,0.370878966610569,"2894_weka.FURIA",0.935606
69,0.370878966610569,"6352_weka.BayesNet",0.934963
69,0.370878966610569,"2897_weka.ConjunctiveRule",0.934448
69,0.370878966610569,"2898_weka.SimpleCart",0.947057
69,0.370878966610569,"6355_weka.AdaBoostM1_NaiveBayes",0.794532
69,0.370878966610569,"2900_weka.LADTree",0.943326
69,0.370878966610569,"2647_weka.Logistic",0.849727
69,0.370878966610569,"2903_weka.AdaBoostM1_DecisionStump",0.934448
69,0.370878966610569,"2904_weka.AdaBoostM1_J48",0.951303
69,0.370878966610569,"2906_weka.Bagging_REPTree",0.949823
69,0.370878966610569,"6250_weka.DecisionTable",0.943905
69,0.370878966610569,"6378_weka.LogitBoost_DecisionStump",0.930524
70,0.404182880005645,"8990_weka.MultilayerPerceptron",0.993333
70,0.404182880005645,"8994_weka.MultilayerPerceptron",0.981667
70,0.404182880005645,"8995_weka.MultilayerPerceptron",0.99
70,0.404182880005645,"2869_weka.SMO_PolyKernel",0.988333
70,0.404182880005645,"2361_weka.OneR",0.57
70,0.404182880005645,"2362_weka.J48",0.918333
70,0.404182880005645,"2364_weka.IBk",0.971667
70,0.404182880005645,"2367_weka.REPTree",0.881667
70,0.404182880005645,"2368_weka.RandomTree",0.905
70,0.404182880005645,"2369_weka.RandomForest",0.986667
70,0.404182880005645,"2370_weka.LMT",0.985
70,0.404182880005645,"2371_weka.HoeffdingTree",0.94
70,0.404182880005645,"2882_weka.SMO_RBFKernel",0.873333
70,0.404182880005645,"2373_weka.JRip",0.86
70,0.404182880005645,"2889_weka.IBk",0.96
70,0.404182880005645,"2891_weka.HyperPipes",0.966667
70,0.404182880005645,"2381_weka.NaiveBayes",0.94
70,0.404182880005645,"2893_weka.OLM",0.166667
70,0.404182880005645,"2894_weka.FURIA",0.92
70,0.404182880005645,"6352_weka.BayesNet",0.973333
70,0.404182880005645,"2897_weka.ConjunctiveRule",0.331667
70,0.404182880005645,"2898_weka.SimpleCart",0.871667
70,0.404182880005645,"6355_weka.AdaBoostM1_NaiveBayes",0.991667
70,0.404182880005645,"2900_weka.LADTree",0.873333
70,0.404182880005645,"2647_weka.Logistic",0.848333
70,0.404182880005645,"2903_weka.AdaBoostM1_DecisionStump",0.333333
70,0.404182880005645,"2904_weka.AdaBoostM1_J48",0.971667
70,0.404182880005645,"2906_weka.Bagging_REPTree",0.946667
70,0.404182880005645,"6250_weka.DecisionTable",0.805
70,0.404182880005645,"6378_weka.LogitBoost_DecisionStump",0.948333
71,0.409119123734096,"8990_weka.MultilayerPerceptron",0.947022
71,0.409119123734096,"8994_weka.MultilayerPerceptron",0.943887
71,0.409119123734096,"8995_weka.MultilayerPerceptron",0.94953
71,0.409119123734096,"2869_weka.SMO_PolyKernel",0.929781
71,0.409119123734096,"2361_weka.OneR",0.633542
71,0.409119123734096,"2362_weka.J48",0.941066
71,0.409119123734096,"2364_weka.IBk",0.741379
71,0.409119123734096,"2367_weka.REPTree",0.92163
71,0.409119123734096,"2368_weka.RandomTree",0.697806
71,0.409119123734096,"2369_weka.RandomForest",0.959875
71,0.409119123734096,"2370_weka.LMT",0.957994
71,0.409119123734096,"2371_weka.HoeffdingTree",0.952351
71,0.409119123734096,"2882_weka.SMO_RBFKernel",0.963009
71,0.409119123734096,"2373_weka.JRip",0.945455
71,0.409119123734096,"2889_weka.IBk",0.834796
71,0.409119123734096,"2891_weka.HyperPipes",0.419122
71,0.409119123734096,"2381_weka.NaiveBayes",0.952351
71,0.409119123734096,"2893_weka.OLM",0.294357
71,0.409119123734096,"2894_weka.FURIA",0.947962
71,0.409119123734096,"6352_weka.BayesNet",0.953605
71,0.409119123734096,"2897_weka.ConjunctiveRule",0.718495
71,0.409119123734096,"2898_weka.SimpleCart",0.945141
71,0.409119123734096,"6355_weka.AdaBoostM1_NaiveBayes",0.934483
71,0.409119123734096,"2900_weka.LADTree",0.948589
71,0.409119123734096,"2647_weka.Logistic",0.89373
71,0.409119123734096,"2903_weka.AdaBoostM1_DecisionStump",0.857367
71,0.409119123734096,"2904_weka.AdaBoostM1_J48",0.941693
71,0.409119123734096,"2906_weka.Bagging_REPTree",0.932915
71,0.409119123734096,"6250_weka.DecisionTable",0.781505
71,0.409119123734096,"6378_weka.LogitBoost_DecisionStump",0.950784
72,0.497988466137521,"8990_weka.MultilayerPerceptron",0.634686
72,0.497988466137521,"8994_weka.MultilayerPerceptron",0.634686
72,0.497988466137521,"8995_weka.MultilayerPerceptron",0.634686
72,0.497988466137521,"2869_weka.SMO_PolyKernel",0.97048
72,0.497988466137521,"2361_weka.OneR",0.920664
72,0.497988466137521,"2362_weka.J48",0.926199
72,0.497988466137521,"2364_weka.IBk",0.946494
72,0.497988466137521,"2367_weka.REPTree",0.926199
72,0.497988466137521,"2368_weka.RandomTree",0.850554
72,0.497988466137521,"2369_weka.RandomForest",0.96679
72,0.497988466137521,"2370_weka.LMT",0.96679
72,0.497988466137521,"2371_weka.HoeffdingTree",0.948339
72,0.497988466137521,"2882_weka.SMO_RBFKernel",0.937269
72,0.497988466137521,"2373_weka.JRip",0.940959
72,0.497988466137521,"2889_weka.IBk",0.915129
72,0.497988466137521,"2891_weka.HyperPipes",0.948339
72,0.497988466137521,"2381_weka.NaiveBayes",0.953875
72,0.497988466137521,"2893_weka.OLM",0.634686
72,0.497988466137521,"2894_weka.FURIA",0.950185
72,0.497988466137521,"6352_weka.BayesNet",0.940959
72,0.497988466137521,"2897_weka.ConjunctiveRule",0.926199
72,0.497988466137521,"2898_weka.SimpleCart",0.922509
72,0.497988466137521,"6355_weka.AdaBoostM1_NaiveBayes",0.961255
72,0.497988466137521,"2900_weka.LADTree",0.95203
72,0.497988466137521,"2647_weka.Logistic",0.972325
72,0.497988466137521,"2903_weka.AdaBoostM1_DecisionStump",0.95203
72,0.497988466137521,"2904_weka.AdaBoostM1_J48",0.937269
72,0.497988466137521,"2906_weka.Bagging_REPTree",0.953875
72,0.497988466137521,"6250_weka.DecisionTable",0.928044
72,0.497988466137521,"6378_weka.LogitBoost_DecisionStump",0.957565
73,0.500191137060461,"8990_weka.MultilayerPerceptron",0.950162
73,0.500191137060461,"8994_weka.MultilayerPerceptron",0.950162
73,0.500191137060461,"8995_weka.MultilayerPerceptron",0.950162
73,0.500191137060461,"2869_weka.SMO_PolyKernel",0.952104
73,0.500191137060461,"2361_weka.OneR",0.946926
73,0.500191137060461,"2362_weka.J48",0.937864
73,0.500191137060461,"2364_weka.IBk",0.925566
73,0.500191137060461,"2367_weka.REPTree",0.949515
73,0.500191137060461,"2368_weka.RandomTree",0.920388
73,0.500191137060461,"2369_weka.RandomForest",0.950162
73,0.500191137060461,"2370_weka.LMT",0.949515
73,0.500191137060461,"2371_weka.HoeffdingTree",0.950162
73,0.500191137060461,"2882_weka.SMO_RBFKernel",0.949515
73,0.500191137060461,"2373_weka.JRip",0.938511
73,0.500191137060461,"2889_weka.IBk",0.951456
73,0.500191137060461,"2891_weka.HyperPipes",0.950162
73,0.500191137060461,"2381_weka.NaiveBayes",0.908738
73,0.500191137060461,"2893_weka.OLM",0.049838
73,0.500191137060461,"2894_weka.FURIA",0.952751
73,0.500191137060461,"6352_weka.BayesNet",0.900971
73,0.500191137060461,"2897_weka.ConjunctiveRule",0.950162
73,0.500191137060461,"2898_weka.SimpleCart",0.957929
73,0.500191137060461,"6355_weka.AdaBoostM1_NaiveBayes",0.92945
73,0.500191137060461,"2900_weka.LADTree",0.952104
73,0.500191137060461,"2647_weka.Logistic",0.909385
73,0.500191137060461,"2903_weka.AdaBoostM1_DecisionStump",0.953398
73,0.500191137060461,"2904_weka.AdaBoostM1_J48",0.948867
73,0.500191137060461,"2906_weka.Bagging_REPTree",0.951456
73,0.500191137060461,"6250_weka.DecisionTable",0.902265
73,0.500191137060461,"6378_weka.LogitBoost_DecisionStump",0.955987
74,0.558456676034089,"8990_weka.MultilayerPerceptron",0.777346
74,0.558456676034089,"8994_weka.MultilayerPerceptron",0.777346
74,0.558456676034089,"8995_weka.MultilayerPerceptron",0.777346
74,0.558456676034089,"2869_weka.SMO_PolyKernel",0.96246
74,0.558456676034089,"2361_weka.OneR",0.921683
74,0.558456676034089,"2362_weka.J48",0.935275
74,0.558456676034089,"2364_weka.IBk",0.926214
74,0.558456676034089,"2367_weka.REPTree",0.956634
74,0.558456676034089,"2368_weka.RandomTree",0.883495
74,0.558456676034089,"2369_weka.RandomForest",0.951456
74,0.558456676034089,"2370_weka.LMT",0.955987
74,0.558456676034089,"2371_weka.HoeffdingTree",0.96699
74,0.558456676034089,"2882_weka.SMO_RBFKernel",0.957282
74,0.558456676034089,"2373_weka.JRip",0.93657
74,0.558456676034089,"2889_weka.IBk",0.937864
74,0.558456676034089,"2891_weka.HyperPipes",0.832362
74,0.558456676034089,"2381_weka.NaiveBayes",0.968285
74,0.558456676034089,"2893_weka.OLM",0.222654
74,0.558456676034089,"2894_weka.FURIA",0.960518
74,0.558456676034089,"6352_weka.BayesNet",0.968285
74,0.558456676034089,"2897_weka.ConjunctiveRule",0.921036
74,0.558456676034089,"2898_weka.SimpleCart",0.949515
74,0.558456676034089,"6355_weka.AdaBoostM1_NaiveBayes",0.957929
74,0.558456676034089,"2900_weka.LADTree",0.95534
74,0.558456676034089,"2647_weka.Logistic",0.93657
74,0.558456676034089,"2903_weka.AdaBoostM1_DecisionStump",0.944337
74,0.558456676034089,"2904_weka.AdaBoostM1_J48",0.966343
74,0.558456676034089,"2906_weka.Bagging_REPTree",0.959223
74,0.558456676034089,"6250_weka.DecisionTable",0.901618
74,0.558456676034089,"6378_weka.LogitBoost_DecisionStump",0.961812
75,0.598178837768877,"8990_weka.MultilayerPerceptron",0.991091
75,0.598178837768877,"8994_weka.MultilayerPerceptron",0.992205
75,0.598178837768877,"8995_weka.MultilayerPerceptron",0.992205
75,0.598178837768877,"2869_weka.SMO_PolyKernel",0.867483
75,0.598178837768877,"2361_weka.OneR",0.836303
75,0.598178837768877,"2362_weka.J48",0.930958
75,0.598178837768877,"2364_weka.IBk",0.955457
75,0.598178837768877,"2367_weka.REPTree",0.923163
75,0.598178837768877,"2368_weka.RandomTree",0.933185
75,0.598178837768877,"2369_weka.RandomForest",0.949889
75,0.598178837768877,"2370_weka.LMT",0.955457
75,0.598178837768877,"2371_weka.HoeffdingTree",0.761693
75,0.598178837768877,"2882_weka.SMO_RBFKernel",0.761693
75,0.598178837768877,"2373_weka.JRip",0.952116
75,0.598178837768877,"2889_weka.IBk",0.9098
75,0.598178837768877,"2891_weka.HyperPipes",0.977728
75,0.598178837768877,"2381_weka.NaiveBayes",0.743875
75,0.598178837768877,"2893_weka.OLM",0.449889
75,0.598178837768877,"2894_weka.FURIA",0.985523
75,0.598178837768877,"6352_weka.BayesNet",0.92539
75,0.598178837768877,"2897_weka.ConjunctiveRule",0.836303
75,0.598178837768877,"2898_weka.SimpleCart",0.932071
75,0.598178837768877,"6355_weka.AdaBoostM1_NaiveBayes",0.800668
75,0.598178837768877,"2900_weka.LADTree",0.971047
75,0.598178837768877,"2647_weka.Logistic",0.877506
75,0.598178837768877,"2903_weka.AdaBoostM1_DecisionStump",0.836303
75,0.598178837768877,"2904_weka.AdaBoostM1_J48",0.948775
75,0.598178837768877,"2906_weka.Bagging_REPTree",0.930958
75,0.598178837768877,"6250_weka.DecisionTable",0.930958
75,0.598178837768877,"6378_weka.LogitBoost_DecisionStump",0.987751
76,0.615251313238904,"8990_weka.MultilayerPerceptron",0.546032
76,0.615251313238904,"8994_weka.MultilayerPerceptron",0.546032
76,0.615251313238904,"8995_weka.MultilayerPerceptron",0.546032
76,0.615251313238904,"2869_weka.SMO_PolyKernel",0.95873
76,0.615251313238904,"2361_weka.OneR",0.955556
76,0.615251313238904,"2362_weka.J48",0.953968
76,0.615251313238904,"2364_weka.IBk",0.936508
76,0.615251313238904,"2367_weka.REPTree",0.953968
76,0.615251313238904,"2368_weka.RandomTree",0.887302
76,0.615251313238904,"2369_weka.RandomForest",0.95873
76,0.615251313238904,"2370_weka.LMT",0.953968
76,0.615251313238904,"2371_weka.HoeffdingTree",0.957143
76,0.615251313238904,"2882_weka.SMO_RBFKernel",0.942857
76,0.615251313238904,"2373_weka.JRip",0.949206
76,0.615251313238904,"2889_weka.IBk",0.947619
76,0.615251313238904,"2891_weka.HyperPipes",0.939683
76,0.615251313238904,"2381_weka.NaiveBayes",0.957143
76,0.615251313238904,"2893_weka.OLM",0.546032
76,0.615251313238904,"2894_weka.FURIA",0.957143
76,0.615251313238904,"6352_weka.BayesNet",0.950794
76,0.615251313238904,"2897_weka.ConjunctiveRule",0.953968
76,0.615251313238904,"2898_weka.SimpleCart",0.947619
76,0.615251313238904,"6355_weka.AdaBoostM1_NaiveBayes",0.952381
76,0.615251313238904,"2900_weka.LADTree",0.955556
76,0.615251313238904,"2647_weka.Logistic",0.957143
76,0.615251313238904,"2903_weka.AdaBoostM1_DecisionStump",0.963492
76,0.615251313238904,"2904_weka.AdaBoostM1_J48",0.971429
76,0.615251313238904,"2906_weka.Bagging_REPTree",0.963492
76,0.615251313238904,"6250_weka.DecisionTable",0.938095
76,0.615251313238904,"6378_weka.LogitBoost_DecisionStump",0.953968
77,0.62837141400467,"8990_weka.MultilayerPerceptron",0.961284
