"Latent_Trait_Order","Latent_Trait","Algorithm","value"
73,-3.23165786007298,"glasgow1",2.68103055597335e-07
73,-3.23165786007298,"glasgow2",2.64812905709922e-07
73,-3.23165786007298,"glasgow3",2.52024957527494e-07
73,-3.23165786007298,"glasgow4",2.12666818510775e-07
74,-3.22873062572616,"lad",0.000118133490844654
74,-3.22873062572616,"supplementallad",0.00013159626266614
74,-3.22873062572616,"vf2",9.9999999e-09
74,-3.22873062572616,"glasgow1",2.7693957400047e-07
74,-3.22873062572616,"glasgow2",2.83291977426162e-07
74,-3.22873062572616,"glasgow3",2.58005724114995e-07
74,-3.22873062572616,"glasgow4",2.16837567195252e-07
75,-3.22049802872055,"lad",9.9999999e-09
75,-3.22049802872055,"supplementallad",9.9999999e-09
75,-3.22049802872055,"vf2",9.9999999e-09
75,-3.22049802872055,"glasgow1",3.20454481363649e-07
75,-3.22049802872055,"glasgow2",2.7484291353277e-07
75,-3.22049802872055,"glasgow3",2.60219672242914e-07
75,-3.22049802872055,"glasgow4",2.16104402630163e-07
76,-3.19400991641044,"lad",9.9999999e-09
76,-3.19400991641044,"supplementallad",9.9999999e-09
76,-3.19400991641044,"vf2",9.9999999e-09
76,-3.19400991641044,"glasgow1",3.44887287385609e-07
76,-3.19400991641044,"glasgow2",2.94660602551466e-07
76,-3.19400991641044,"glasgow3",2.81285485922083e-07
76,-3.19400991641044,"glasgow4",2.34414319339345e-07
77,-3.18996235594464,"lad",9.9999999e-09
77,-3.18996235594464,"supplementallad",9.9999999e-09
77,-3.18996235594464,"vf2",9.9999999e-09
77,-3.18996235594464,"glasgow1",3.02466523761316e-07
77,-3.18996235594464,"glasgow2",3.02727208879352e-07
77,-3.18996235594464,"glasgow3",2.84836744395766e-07
77,-3.18996235594464,"glasgow4",2.3273669729404e-07
78,-3.17860977257181,"lad",3.90576177977753e-06
78,-3.17860977257181,"supplementallad",7.09687950208293e-06
78,-3.17860977257181,"vf2",9.9999999e-09
78,-3.17860977257181,"glasgow1",1.47169222088511e-07
78,-3.17860977257181,"glasgow2",3.42347807570406e-07
78,-3.17860977257181,"glasgow3",3.03489860252024e-07
78,-3.17860977257181,"glasgow4",2.48403140411862e-07
79,-3.17230366301092,"lad",9.9999999e-09
79,-3.17230366301092,"supplementallad",9.9999999e-09
79,-3.17230366301092,"vf2",9.9999999e-09
79,-3.17230366301092,"glasgow1",4.82066174187863e-07
79,-3.17230366301092,"glasgow2",3.8976401737568e-07
79,-3.17230366301092,"glasgow3",2.98218146574219e-07
79,-3.17230366301092,"glasgow4",2.37536687541391e-07
80,-3.16662817125932,"lad",0.00568181818181818
80,-3.16662817125932,"supplementallad",0.0029673590504451
80,-3.16662817125932,"vf2",9.9999999e-09
80,-3.16662817125932,"glasgow1",4.2116718905437e-07
80,-3.16662817125932,"glasgow2",3.70137594949547e-07
80,-3.16662817125932,"glasgow3",3.04315065908557e-07
80,-3.16662817125932,"glasgow4",2.91472448858244e-07
81,-3.16163744596493,"lad",9.9999999e-09
81,-3.16163744596493,"supplementallad",9.9999999e-09
81,-3.16163744596493,"vf2",9.9999999e-09
81,-3.16163744596493,"glasgow1",3.27867562488279e-07
81,-3.16163744596493,"glasgow2",3.26570600481692e-07
81,-3.16163744596493,"glasgow3",3.09650345925884e-07
81,-3.16163744596493,"glasgow4",2.53175196729787e-07
82,-3.15664256638464,"lad",7.88581342165444e-05
82,-3.15664256638464,"supplementallad",9.01388137732107e-05
82,-3.15664256638464,"vf2",9.9999999e-09
82,-3.15664256638464,"glasgow1",4.60125310527069e-07
82,-3.15664256638464,"glasgow2",4.00206666722696e-07
82,-3.15664256638464,"glasgow3",3.17816473699098e-07
82,-3.15664256638464,"glasgow4",2.79762146223281e-07
83,-3.14664836073186,"lad",9.9999999e-09
83,-3.14664836073186,"supplementallad",1.00607716889563e-08
83,-3.14664836073186,"vf2",9.9999999e-09
83,-3.14664836073186,"glasgow1",4.18812382104314e-07
83,-3.14664836073186,"glasgow2",3.53888849174696e-07
83,-3.14664836073186,"glasgow3",3.35689087452714e-07
83,-3.14664836073186,"glasgow4",2.84448247201456e-07
84,-3.14258547850941,"lad",2.59315924590929e-05
84,-3.14258547850941,"supplementallad",1.91372909250966e-05
84,-3.14258547850941,"vf2",9.9999999e-09
84,-3.14258547850941,"glasgow1",9.9999999e-09
84,-3.14258547850941,"glasgow2",2.87969747050254e-07
84,-3.14258547850941,"glasgow3",3.18812588888935e-07
84,-3.14258547850941,"glasgow4",3.013917366222e-07
85,-3.10741780095302,"lad",9.9999999e-09
85,-3.10741780095302,"supplementallad",9.9999999e-09
85,-3.10741780095302,"vf2",9.9999999e-09
85,-3.10741780095302,"glasgow1",4.5430095802986e-07
85,-3.10741780095302,"glasgow2",3.75079001014589e-07
85,-3.10741780095302,"glasgow3",3.63158315235944e-07
85,-3.10741780095302,"glasgow4",3.07568806986733e-07
86,-3.10656286240503,"lad",9.9999999e-09
86,-3.10656286240503,"supplementallad",9.9999999e-09
86,-3.10656286240503,"vf2",9.9999999e-09
86,-3.10656286240503,"glasgow1",3.9320772967755e-07
86,-3.10656286240503,"glasgow2",3.84474312117784e-07
86,-3.10656286240503,"glasgow3",3.64197625285804e-07
86,-3.10656286240503,"glasgow4",3.07686627323803e-07
87,-3.10303796460823,"lad",6.22324006770885e-06
87,-3.10303796460823,"supplementallad",6.7616909636762e-06
87,-3.10303796460823,"vf2",9.9999999e-09
87,-3.10303796460823,"glasgow1",4.32793452354418e-07
87,-3.10303796460823,"glasgow2",4.03568188495401e-07
87,-3.10303796460823,"glasgow3",3.77820001261919e-07
87,-3.10303796460823,"glasgow4",3.17733972148075e-07
88,-3.08733281073259,"lad",9.9999999e-09
88,-3.08733281073259,"supplementallad",9.9999999e-09
88,-3.08733281073259,"vf2",9.9999999e-09
88,-3.08733281073259,"glasgow1",4.76385794366166e-07
88,-3.08733281073259,"glasgow2",4.04552019321404e-07
88,-3.08733281073259,"glasgow3",3.85422696925946e-07
88,-3.08733281073259,"glasgow4",3.19767413973772e-07
89,-3.06831108724339,"lad",9.9999999e-09
89,-3.06831108724339,"supplementallad",1.1706494717614e-08
89,-3.06831108724339,"vf2",9.9999999e-09
89,-3.06831108724339,"glasgow1",6.16909235378017e-07
89,-3.06831108724339,"glasgow2",5.51910797969189e-07
89,-3.06831108724339,"glasgow3",4.18791159318627e-07
89,-3.06831108724339,"glasgow4",3.2432509569212e-07
90,-3.05144625085307,"lad",9.9999999e-09
90,-3.05144625085307,"supplementallad",9.9999999e-09
90,-3.05144625085307,"vf2",9.9999999e-09
90,-3.05144625085307,"glasgow1",5.43085999297247e-07
90,-3.05144625085307,"glasgow2",4.61194410508222e-07
90,-3.05144625085307,"glasgow3",4.28499685481231e-07
90,-3.05144625085307,"glasgow4",3.56257684032922e-07
91,-3.01885566150306,"lad",9.9999999e-09
91,-3.01885566150306,"supplementallad",9.9999999e-09
91,-3.01885566150306,"vf2",9.9999999e-09
91,-3.01885566150306,"glasgow1",5.74000750792982e-07
91,-3.01885566150306,"glasgow2",4.94320260210185e-07
91,-3.01885566150306,"glasgow3",4.72531507219573e-07
91,-3.01885566150306,"glasgow4",3.94196637108489e-07
92,-3.01230010662604,"lad",9.9999999e-09
92,-3.01230010662604,"supplementallad",9.9999999e-09
92,-3.01230010662604,"vf2",9.9999999e-09
92,-3.01230010662604,"glasgow1",5.34528396286524e-07
92,-3.01230010662604,"glasgow2",5.11108953095531e-07
92,-3.01230010662604,"glasgow3",4.81838541686743e-07
92,-3.01230010662604,"glasgow4",4.09868821483684e-07
93,-2.99783494405705,"lad",1.14718366410462e-06
93,-2.99783494405705,"supplementallad",1.0921978844127e-06
93,-2.99783494405705,"vf2",9.9999999e-09
93,-2.99783494405705,"glasgow1",9.9999999e-09
93,-2.99783494405705,"glasgow2",5.20097882421472e-07
93,-2.99783494405705,"glasgow3",4.95059553188951e-07
93,-2.99783494405705,"glasgow4",4.5297815014595e-07
94,-2.98381784936009,"lad",0.04
94,-2.98381784936009,"supplementallad",0.00763358778625954
94,-2.98381784936009,"vf2",1.54360108889943e-08
94,-2.98381784936009,"glasgow1",5.07016602765674e-07
94,-2.98381784936009,"glasgow2",5.51498061760062e-07
94,-2.98381784936009,"glasgow3",5.29458824251967e-07
94,-2.98381784936009,"glasgow4",4.25868260208914e-07
95,-2.96668426186018,"lad",9.9999999e-09
95,-2.96668426186018,"supplementallad",9.9999999e-09
95,-2.96668426186018,"vf2",9.9999999e-09
95,-2.96668426186018,"glasgow1",6.02378068137393e-07
95,-2.96668426186018,"glasgow2",5.86296033765961e-07
95,-2.96668426186018,"glasgow3",5.52458107101738e-07
95,-2.96668426186018,"glasgow4",4.51460134941434e-07
96,-2.96621332059984,"lad",9.9999999e-09
96,-2.96621332059984,"supplementallad",9.9999999e-09
96,-2.96621332059984,"vf2",9.9999999e-09
96,-2.96621332059984,"glasgow1",8.79351249821931e-07
96,-2.96621332059984,"glasgow2",6.75657414664468e-07
96,-2.96621332059984,"glasgow3",5.5298326174965e-07
96,-2.96621332059984,"glasgow4",3.0822805547242e-07
97,-2.95259282571272,"lad",9.9999999e-09
97,-2.95259282571272,"supplementallad",9.9999999e-09
97,-2.95259282571272,"vf2",9.9999999e-09
97,-2.95259282571272,"glasgow1",7.03560932949939e-07
97,-2.95259282571272,"glasgow2",6.04375314652898e-07
97,-2.95259282571272,"glasgow3",5.76116513803752e-07
97,-2.95259282571272,"glasgow4",4.66136576152266e-07
98,-2.94777793276179,"lad",8.59804048937639e-08
98,-2.94777793276179,"supplementallad",1.946233357272e-06
98,-2.94777793276179,"vf2",9.9999999e-09
98,-2.94777793276179,"glasgow1",9.9999999e-09
98,-2.94777793276179,"glasgow2",3.7641971400383e-07
98,-2.94777793276179,"glasgow3",5.8322844941718e-07
98,-2.94777793276179,"glasgow4",5.26119740644013e-07
99,-2.94387348743369,"lad",1.47839485584822e-08
99,-2.94387348743369,"supplementallad",9.9999999e-09
99,-2.94387348743369,"vf2",9.9999999e-09
99,-2.94387348743369,"glasgow1",7.49841033700855e-07
99,-2.94387348743369,"glasgow2",6.42629743732111e-07
99,-2.94387348743369,"glasgow3",6.05316983318069e-07
99,-2.94387348743369,"glasgow4",5.11437010139239e-07
100,-2.93042529057795,"lad",9.9999999e-09
100,-2.93042529057795,"supplementallad",9.9999999e-09
100,-2.93042529057795,"vf2",9.9999999e-09
100,-2.93042529057795,"glasgow1",6.55226413487181e-07
100,-2.93042529057795,"glasgow2",6.5127274977124e-07
100,-2.93042529057795,"glasgow3",6.16163825637961e-07
100,-2.93042529057795,"glasgow4",4.86575385124417e-07
101,-2.90662084360213,"lad",9.9999999e-09
101,-2.90662084360213,"supplementallad",9.9999999e-09
101,-2.90662084360213,"vf2",9.9999999e-09
101,-2.90662084360213,"glasgow1",7.97614812664209e-07
101,-2.90662084360213,"glasgow2",6.99421997661133e-07
101,-2.90662084360213,"glasgow3",6.61137791693994e-07
101,-2.90662084360213,"glasgow4",5.34283074927324e-07
102,-2.9046031135434,"lad",1.45719489981785e-06
102,-2.9046031135434,"supplementallad",1.29198632561673e-06
102,-2.9046031135434,"vf2",9.9999999e-09
102,-2.9046031135434,"glasgow1",9.9999999e-09
102,-2.9046031135434,"glasgow2",8.25757012741431e-07
102,-2.9046031135434,"glasgow3",6.52199575678956e-07
102,-2.9046031135434,"glasgow4",6.04133967915653e-07
103,-2.8968507269001,"lad",9.9999999e-09
103,-2.8968507269001,"supplementallad",9.9999999e-09
103,-2.8968507269001,"vf2",9.9999999e-09
103,-2.8968507269001,"glasgow1",7.59594437338016e-07
103,-2.8968507269001,"glasgow2",7.29960041987302e-07
103,-2.8968507269001,"glasgow3",6.80664764435538e-07
103,-2.8968507269001,"glasgow4",5.6609210205282e-07
104,-2.85009380959134,"lad",5.63275560036726e-06
104,-2.85009380959134,"supplementallad",4.9453293836636e-06
104,-2.85009380959134,"vf2",9.9999999e-09
104,-2.85009380959134,"glasgow1",3.0035484221414e-08
104,-2.85009380959134,"glasgow2",8.85812560290617e-07
104,-2.85009380959134,"glasgow3",8.20788268637434e-07
104,-2.85009380959134,"glasgow4",6.94790874894566e-07
105,-2.82867246980745,"lad",4.86279147572105e-07
105,-2.82867246980745,"supplementallad",5.75418689023601e-07
105,-2.82867246980745,"vf2",9.9999999e-09
105,-2.82867246980745,"glasgow1",6.04355955988382e-07
105,-2.82867246980745,"glasgow2",1.03463866796479e-06
105,-2.82867246980745,"glasgow3",8.66131570582361e-07
105,-2.82867246980745,"glasgow4",7.61074393499816e-07
106,-2.81535761538064,"lad",2.11918733404114e-06
106,-2.81535761538064,"supplementallad",3.73486911151199e-06
106,-2.81535761538064,"vf2",9.9999999e-09
106,-2.81535761538064,"glasgow1",5.62560053285688e-07
106,-2.81535761538064,"glasgow2",9.59588835375818e-07
106,-2.81535761538064,"glasgow3",8.99109162641655e-07
106,-2.81535761538064,"glasgow4",7.40179848899686e-07
107,-2.81074908293821,"lad",9.9999999e-09
107,-2.81074908293821,"supplementallad",1.48680775550446e-08
107,-2.81074908293821,"vf2",9.9999999e-09
107,-2.81074908293821,"glasgow1",9.89288968339785e-07
107,-2.81074908293821,"glasgow2",9.55270417949913e-07
107,-2.81074908293821,"glasgow3",9.0910743831706e-07
107,-2.81074908293821,"glasgow4",7.28888474232335e-07
108,-2.80266071435647,"lad",0.000533617929562433
108,-2.80266071435647,"supplementallad",6.49683928768654e-07
108,-2.80266071435647,"vf2",9.9999999e-09
108,-2.80266071435647,"glasgow1",1.47698636647057e-08
108,-2.80266071435647,"glasgow2",8.74251203843908e-07
108,-2.80266071435647,"glasgow3",9.53796204272625e-07
108,-2.80266071435647,"glasgow4",8.45359988097331e-07
109,-2.80185658815015,"lad",9.9999999e-09
109,-2.80185658815015,"supplementallad",9.9999999e-09
109,-2.80185658815015,"vf2",9.9999999e-09
109,-2.80185658815015,"glasgow1",1.38965319814787e-06
109,-2.80185658815015,"glasgow2",1.11926057169591e-06
109,-2.80185658815015,"glasgow3",9.07769691567092e-07
109,-2.80185658815015,"glasgow4",4.15462345193537e-07
110,-2.76273037268083,"lad",9.9999999e-09
110,-2.76273037268083,"supplementallad",9.9999999e-09
110,-2.76273037268083,"vf2",9.9999999e-09
110,-2.76273037268083,"glasgow1",1.24890876596574e-06
110,-2.76273037268083,"glasgow2",1.07296943217385e-06
110,-2.76273037268083,"glasgow3",1.02012398586924e-06
110,-2.76273037268083,"glasgow4",7.67829775210155e-07
111,-2.72297014140746,"lad",9.9999999e-09
111,-2.72297014140746,"supplementallad",9.9999999e-09
111,-2.72297014140746,"vf2",9.9999999e-09
111,-2.72297014140746,"glasgow1",1.4626469228834e-06
111,-2.72297014140746,"glasgow2",1.236401133038e-06
111,-2.72297014140746,"glasgow3",1.14993681097224e-06
111,-2.72297014140746,"glasgow4",8.31921147185985e-07
112,-2.71437948566075,"lad",0.00584795321637427
112,-2.71437948566075,"supplementallad",0.008
112,-2.71437948566075,"vf2",9.9999999e-09
112,-2.71437948566075,"glasgow1",1.45661543750173e-06
112,-2.71437948566075,"glasgow2",1.38159712627798e-06
112,-2.71437948566075,"glasgow3",1.1788185173528e-06
112,-2.71437948566075,"glasgow4",9.22609656770755e-07
113,-2.70816105740472,"lad",9.9999999e-09
113,-2.70816105740472,"supplementallad",9.9999999e-09
113,-2.70816105740472,"vf2",9.9999999e-09
113,-2.70816105740472,"glasgow1",1.45874877282759e-06
113,-2.70816105740472,"glasgow2",1.24490677515614e-06
113,-2.70816105740472,"glasgow3",1.20265015989234e-06
113,-2.70816105740472,"glasgow4",9.44098956676243e-07
114,-2.70737273100469,"lad",9.9999999e-09
114,-2.70737273100469,"supplementallad",9.9999999e-09
114,-2.70737273100469,"vf2",9.9999999e-09
114,-2.70737273100469,"glasgow1",1.49081731077429e-06
114,-2.70737273100469,"glasgow2",1.27229053008713e-06
114,-2.70737273100469,"glasgow3",1.20423602062615e-06
114,-2.70737273100469,"glasgow4",9.92149123981931e-07
115,-2.68983799871708,"lad",9.9999999e-09
115,-2.68983799871708,"supplementallad",9.9999999e-09
115,-2.68983799871708,"vf2",9.9999999e-09
115,-2.68983799871708,"glasgow1",1.91849467234029e-06
115,-2.68983799871708,"glasgow2",1.56589848906455e-06
115,-2.68983799871708,"glasgow3",1.2754727858749e-06
115,-2.68983799871708,"glasgow4",4.92063023432041e-07
116,-2.66661280145775,"lad",9.9999999e-09
116,-2.66661280145775,"supplementallad",9.9999999e-09
116,-2.66661280145775,"vf2",9.9999999e-09
116,-2.66661280145775,"glasgow1",1.68504205022436e-06
116,-2.66661280145775,"glasgow2",1.45208483079582e-06
116,-2.66661280145775,"glasgow3",1.3639401503062e-06
116,-2.66661280145775,"glasgow4",9.82917870331509e-07
117,-2.6543404355983,"lad",9.9999999e-09
117,-2.6543404355983,"supplementallad",9.9999999e-09
117,-2.6543404355983,"vf2",9.9999999e-09
117,-2.6543404355983,"glasgow1",1.51659227781544e-06
117,-2.6543404355983,"glasgow2",1.50089753672696e-06
117,-2.6543404355983,"glasgow3",1.41666536805675e-06
117,-2.6543404355983,"glasgow4",1.02155167570229e-06
118,-2.65026502358038,"lad",9.9999999e-09
118,-2.65026502358038,"supplementallad",9.9999999e-09
118,-2.65026502358038,"vf2",9.9999999e-09
118,-2.65026502358038,"glasgow1",1.75915729329022e-06
118,-2.65026502358038,"glasgow2",1.50791807782667e-06
118,-2.65026502358038,"glasgow3",1.43301787833105e-06
118,-2.65026502358038,"glasgow4",1.06075247659184e-06
119,-2.61951926655721,"lad",9.9999999e-09
119,-2.61951926655721,"supplementallad",2.37630907302369e-08
119,-2.61951926655721,"vf2",9.9999999e-09
119,-2.61951926655721,"glasgow1",2.43911957539806e-06
119,-2.61951926655721,"glasgow2",2.11491160726937e-06
119,-2.61951926655721,"glasgow3",1.62228105694855e-06
119,-2.61951926655721,"glasgow4",5.48742008944495e-07
120,-2.61793780389275,"lad",0.000129533678756477
120,-2.61793780389275,"supplementallad",1.6392099008278e-05
120,-2.61793780389275,"vf2",9.9999999e-09
120,-2.61793780389275,"glasgow1",1.49318361678936e-05
120,-2.61793780389275,"glasgow2",1.80586581333487e-06
120,-2.61793780389275,"glasgow3",1.59236936599814e-06
120,-2.61793780389275,"glasgow4",1.28763267445169e-06
121,-2.60739253654625,"lad",9.9999999e-09
121,-2.60739253654625,"supplementallad",9.9999999e-09
121,-2.60739253654625,"vf2",9.9999999e-09
121,-2.60739253654625,"glasgow1",1.82526384188835e-06
121,-2.60739253654625,"glasgow2",1.75981669749279e-06
121,-2.60739253654625,"glasgow3",1.62992277425896e-06
121,-2.60739253654625,"glasgow4",1.30896905597152e-06
122,-2.60271135246141,"lad",9.9999999e-09
122,-2.60271135246141,"supplementallad",5.4029326145704e-08
122,-2.60271135246141,"vf2",9.9999999e-09
122,-2.60271135246141,"glasgow1",1.80613979160759e-06
122,-2.60271135246141,"glasgow2",1.78736760074497e-06
122,-2.60271135246141,"glasgow3",1.69957323716015e-06
122,-2.60271135246141,"glasgow4",1.18018191324011e-06
123,-2.59013094114887,"lad",9.9999999e-09
123,-2.59013094114887,"supplementallad",1.92578227683313e-07
123,-2.59013094114887,"vf2",9.9999999e-09
123,-2.59013094114887,"glasgow1",2.11222237477162e-06
123,-2.59013094114887,"glasgow2",1.97726149283243e-06
123,-2.59013094114887,"glasgow3",1.75214199358716e-06
123,-2.59013094114887,"glasgow4",1.54022924772123e-06
124,-2.58965487505192,"lad",9.9999999e-09
124,-2.58965487505192,"supplementallad",9.9999999e-09
124,-2.58965487505192,"vf2",9.9999999e-09
124,-2.58965487505192,"glasgow1",1.9210007645583e-06
124,-2.58965487505192,"glasgow2",1.83886402336093e-06
124,-2.58965487505192,"glasgow3",1.71998624011008e-06
124,-2.58965487505192,"glasgow4",1.3978194017333e-06
125,-2.58632936864992,"lad",9.9999999e-09
125,-2.58632936864992,"supplementallad",9.9999999e-09
125,-2.58632936864992,"vf2",9.9999999e-09
125,-2.58632936864992,"glasgow1",2.64547465106189e-06
125,-2.58632936864992,"glasgow2",2.1385708358818e-06
125,-2.58632936864992,"glasgow3",1.74802560507906e-06
125,-2.58632936864992,"glasgow4",5.64454175634432e-07
126,-2.57203957676146,"lad",9.9999999e-09
126,-2.57203957676146,"supplementallad",1.48643295481318e-08
126,-2.57203957676146,"vf2",9.9999999e-09
126,-2.57203957676146,"glasgow1",3.07336742722266e-06
126,-2.57203957676146,"glasgow2",2.25256679986845e-06
126,-2.57203957676146,"glasgow3",1.86272464459214e-06
126,-2.57203957676146,"glasgow4",1.37113836020079e-06
